ACCOUNT,DESCRIPTION,DEBIT,CREDIT,BALANCE,DATE
Conta 1000,Transação 1,0,0,9045.38,09/12/2024
Conta 1001,Transação 2,0,0,2459.71,01/12/2024
Conta 1002,Transação 3,2165.24,0,7359.94,02/12/2024
Conta 1003,Transação 4,4175.12,0,5124.52,19/12/2024
Conta 1004,Transação 5,168.40,0,8959.12,25/12/2024
Conta 1005,Transação 6,687.85,0,1387.13,04/12/2024
Conta 1006,Transação 7,0,1967.84,4396.87,10/12/2024
Conta 1007,Transação 8,3616.00,2887.10,1789.21,22/12/2024
Conta 1008,Transação 9,0,2953.37,1773.29,10/12/2024
Conta 1009,Transação 10,2078.30,4031.97,2524.92,07/12/2024
Conta 1010,Transação 11,2534.98,0,8164.48,05/12/2024
Conta 1011,Transação 12,0,0,9030.56,25/12/2024
Conta 1012,Transação 13,4149.46,0,7477.49,17/12/2024
Conta 1013,Transação 14,445.15,2627.28,7269.98,23/12/2024
Conta 1014,Transação 15,0,0,5370.61,10/12/2024
Conta 1015,Transação 16,4227.42,0,7324.58,04/12/2024
Conta 1016,Transação 17,0,0,6004.54,28/12/2024
Conta 1017,Transação 18,0,0,1495.73,26/12/2024
Conta 1018,Transação 19,0,3878.88,8712.97,29/12/2024
Conta 1019,Transação 20,3945.50,4073.49,4791.35,16/12/2024
Conta 1020,Transação 21,353.94,0,4485.11,30/12/2024
Conta 1021,Transação 22,1812.74,0,325.83,09/12/2024
Conta 1022,Transação 23,531.71,0,3625.44,16/12/2024
Conta 1023,Transação 24,0,2764.88,5431.44,09/12/2024
Conta 1024,Transação 25,2000.03,0,7464.86,04/12/2024
Conta 1025,Transação 26,1209.88,0,5120.71,13/12/2024
Conta 1026,Transação 27,0,3896.85,6459.62,27/12/2024
Conta 1027,Transação 28,4866.78,3860.04,2842.83,03/12/2024
Conta 1028,Transação 29,0,0,1186.33,09/12/2024
Conta 1029,Transação 30,1176.34,0,9398.49,02/12/2024
Conta 1030,Transação 31,0,0,8381.23,12/12/2024
Conta 1031,Transação 32,103.40,3737.82,9418.59,15/12/2024
Conta 1032,Transação 33,231.54,3245.65,9083.21,18/12/2024
Conta 1033,Transação 34,4085.10,0,6703.27,25/12/2024
Conta 1034,Transação 35,251.99,3370.94,4171.35,17/12/2024
Conta 1035,Transação 36,0,4191.62,9517.85,20/12/2024
Conta 1036,Transação 37,4585.43,0,1716.68,22/12/2024
Conta 1037,Transação 38,0,4745.61,1549.39,27/12/2024
Conta 1038,Transação 39,0,0,771.07,30/12/2024
Conta 1039,Transação 40,448.96,0,5296.45,20/12/2024
Conta 1040,Transação 41,4830.34,316.17,9220.85,17/12/2024
Conta 1041,Transação 42,4702.81,0,9313.20,11/12/2024
Conta 1042,Transação 43,0,0,2195.24,27/12/2024
Conta 1043,Transação 44,0,4547.45,6676.57,14/12/2024
Conta 1044,Transação 45,4567.67,0,7.90,21/12/2024
Conta 1045,Transação 46,0,0,366.91,25/12/2024
Conta 1046,Transação 47,3621.23,0,880.60,25/12/2024
Conta 1047,Transação 48,2826.24,0,581.96,24/12/2024
Conta 1048,Transação 49,0,0,7506.84,20/12/2024
Conta 1049,Transação 50,0,0,9476.76,13/12/2024
Conta 1050,Transação 51,663.12,711.69,4330.79,29/12/2024
Conta 1051,Transação 52,4406.11,0,8457.03,16/12/2024
Conta 1052,Transação 53,0,2094.95,433.58,18/12/2024
Conta 1053,Transação 54,0,0,3177.39,06/12/2024
Conta 1054,Transação 55,0,0,1775.64,06/12/2024
Conta 1055,Transação 56,2613.06,0,5622.13,01/12/2024
Conta 1056,Transação 57,3595.77,4983.69,6497.31,17/12/2024
Conta 1057,Transação 58,0,0,4505.99,16/12/2024
Conta 1058,Transação 59,4434.75,0,5154.49,11/12/2024
Conta 1059,Transação 60,4655.55,4259.95,2559.68,07/12/2024
Conta 1060,Transação 61,300.37,1833.34,1999.30,01/12/2024
Conta 1061,Transação 62,3817.48,0,9470.28,01/12/2024
Conta 1062,Transação 63,0,621.05,76.78,10/12/2024
Conta 1063,Transação 64,4569.42,2523.34,4538.44,13/12/2024
Conta 1064,Transação 65,0,0,7836.40,28/12/2024
Conta 1065,Transação 66,0,0,6985.61,07/12/2024
Conta 1066,Transação 67,4435.75,0,3437.17,29/12/2024
Conta 1067,Transação 68,4276.59,0,5145.63,18/12/2024
Conta 1068,Transação 69,0,0,1955.07,12/12/2024
Conta 1069,Transação 70,4755.67,0,6598.26,29/12/2024
Conta 1070,Transação 71,0,4498.14,104.61,07/12/2024
Conta 1071,Transação 72,305.39,702.21,9172.27,07/12/2024
Conta 1072,Transação 73,0,1609.15,8155.47,17/12/2024
Conta 1073,Transação 74,2017.30,0,7729.21,18/12/2024
Conta 1074,Transação 75,0,61.47,73.27,04/12/2024
Conta 1075,Transação 76,0,0,6052.14,15/12/2024
Conta 1076,Transação 77,2520.05,196.95,8067.94,18/12/2024
Conta 1077,Transação 78,0,3774.96,9188.69,16/12/2024
Conta 1078,Transação 79,0,0,7417.74,03/12/2024
Conta 1079,Transação 80,2244.14,430.76,7518.58,15/12/2024
Conta 1080,Transação 81,4855.20,3720.78,4461.88,15/12/2024
Conta 1081,Transação 82,2523.83,1266.61,9339.24,25/12/2024
Conta 1082,Transação 83,2054.98,0,7372.67,16/12/2024
Conta 1083,Transação 84,409.12,0,1516.07,05/12/2024
Conta 1084,Transação 85,437.55,1813.85,8681.37,05/12/2024
Conta 1085,Transação 86,0,0,8198.41,05/12/2024
Conta 1086,Transação 87,0,0,7531.02,24/12/2024
Conta 1087,Transação 88,909.35,4700.15,7975.27,13/12/2024
Conta 1088,Transação 89,165.53,826.16,7098.04,24/12/2024
Conta 1089,Transação 90,0,0,1193.14,22/12/2024
Conta 1090,Transação 91,0,1008.77,596.63,20/12/2024
Conta 1091,Transação 92,0,0,6997.44,01/12/2024
Conta 1092,Transação 93,193.01,0,134.33,10/12/2024
Conta 1093,Transação 94,1233.42,4386.05,8124.68,07/12/2024
Conta 1094,Transação 95,2383.17,309.28,5302.74,19/12/2024
Conta 1095,Transação 96,1970.49,761.67,5293.79,22/12/2024
Conta 1096,Transação 97,0,0,7915.05,04/12/2024
Conta 1097,Transação 98,423.50,1466.63,7993.59,10/12/2024
Conta 1098,Transação 99,0,0,9229.30,05/12/2024
Conta 1099,Transação 100,0,4291.46,3287.79,23/12/2024
Conta 1100,Transação 101,2269.72,0,7453.06,01/12/2024
Conta 1101,Transação 102,812.31,0,943.70,21/12/2024
Conta 1102,Transação 103,0,0,8132.28,29/12/2024
Conta 1103,Transação 104,0,0,7637.65,06/12/2024
Conta 1104,Transação 105,0,2560.54,7303.51,21/12/2024
Conta 1105,Transação 106,0,0,7797.23,14/12/2024
Conta 1106,Transação 107,0,0,9512.54,22/12/2024
Conta 1107,Transação 108,1800.62,0,9487.55,08/12/2024
Conta 1108,Transação 109,0,0,4607.49,11/12/2024
Conta 1109,Transação 110,0,2850.28,8358.94,10/12/2024
Conta 1110,Transação 111,2655.70,0,7468.62,06/12/2024
Conta 1111,Transação 112,966.55,0,6904.24,05/12/2024
Conta 1112,Transação 113,0,0,8423.98,03/12/2024
Conta 1113,Transação 114,0,3293.33,3168.93,12/12/2024
Conta 1114,Transação 115,0,293.22,5137.92,26/12/2024
Conta 1115,Transação 116,0,0,3048.96,03/12/2024
Conta 1116,Transação 117,0,1614.97,399.75,21/12/2024
Conta 1117,Transação 118,1402.61,1519.40,8555.20,26/12/2024
Conta 1118,Transação 119,0,3817.74,7522.72,18/12/2024
Conta 1119,Transação 120,4738.79,907.44,9933.89,25/12/2024
Conta 1120,Transação 121,0,0,4095.42,02/12/2024
Conta 1121,Transação 122,0,0,6872.14,11/12/2024
Conta 1122,Transação 123,0,0,5423.24,05/12/2024
Conta 1123,Transação 124,0,2302.91,9351.00,16/12/2024
Conta 1124,Transação 125,0,0,2404.52,24/12/2024
Conta 1125,Transação 126,2694.75,1778.04,2967.48,25/12/2024
Conta 1126,Transação 127,0,3229.68,3635.42,12/12/2024
Conta 1127,Transação 128,0,1650.92,4643.02,26/12/2024
Conta 1128,Transação 129,1880.84,0,3717.55,14/12/2024
Conta 1129,Transação 130,0,0,5874.76,18/12/2024
Conta 1130,Transação 131,0,2733.90,6901.90,09/12/2024
Conta 1131,Transação 132,0,0,6093.89,25/12/2024
Conta 1132,Transação 133,2159.79,1600.51,2767.69,26/12/2024
Conta 1133,Transação 134,4585.35,0,1267.59,17/12/2024
Conta 1134,Transação 135,3782.50,3314.23,3226.99,10/12/2024
Conta 1135,Transação 136,285.30,0,6732.93,09/12/2024
Conta 1136,Transação 137,0,594.54,2823.63,02/12/2024
Conta 1137,Transação 138,4457.06,4979.58,152.39,16/12/2024
Conta 1138,Transação 139,0,0,3570.60,07/12/2024
Conta 1139,Transação 140,0,0,9523.25,03/12/2024
Conta 1140,Transação 141,302.14,0,5978.14,13/12/2024
Conta 1141,Transação 142,0,734.59,250.72,23/12/2024
Conta 1142,Transação 143,83.64,0,696.38,04/12/2024
Conta 1143,Transação 144,0,4181.24,6183.87,23/12/2024
Conta 1144,Transação 145,0,837.33,4317.51,12/12/2024
Conta 1145,Transação 146,1421.98,4693.78,5218.08,23/12/2024
Conta 1146,Transação 147,0,154.58,6509.48,25/12/2024
Conta 1147,Transação 148,4692.41,0,2605.00,18/12/2024
Conta 1148,Transação 149,1188.85,0,1074.02,16/12/2024
Conta 1149,Transação 150,0,0,2177.57,15/12/2024
Conta 1150,Transação 151,846.29,158.72,3943.15,21/12/2024
Conta 1151,Transação 152,1038.62,0,8137.05,21/12/2024
Conta 1152,Transação 153,0,2301.04,1903.93,09/12/2024
Conta 1153,Transação 154,3351.76,0,244.12,03/12/2024
Conta 1154,Transação 155,0,4689.12,7130.29,30/12/2024
Conta 1155,Transação 156,0,0,8469.50,25/12/2024
Conta 1156,Transação 157,0,0,5185.00,13/12/2024
Conta 1157,Transação 158,0,0,4971.56,29/12/2024
Conta 1158,Transação 159,2059.87,0,8106.14,29/12/2024
Conta 1159,Transação 160,3039.26,4753.64,6422.79,03/12/2024
Conta 1160,Transação 161,3532.72,3305.34,8157.52,23/12/2024
Conta 1161,Transação 162,0,0,9596.70,08/12/2024
Conta 1162,Transação 163,2543.34,3360.00,7184.74,03/12/2024
Conta 1163,Transação 164,0,3141.50,6577.97,05/12/2024
Conta 1164,Transação 165,0,0,736.86,09/12/2024
Conta 1165,Transação 166,0,3283.81,1126.57,02/12/2024
Conta 1166,Transação 167,2739.72,4840.52,3397.68,29/12/2024
Conta 1167,Transação 168,4557.80,0,4725.89,26/12/2024
Conta 1168,Transação 169,4089.43,0,9976.54,11/12/2024
Conta 1169,Transação 170,0,1199.45,1614.71,17/12/2024
Conta 1170,Transação 171,0,4865.82,9917.98,10/12/2024
Conta 1171,Transação 172,4552.39,0,4303.53,19/12/2024
Conta 1172,Transação 173,2637.36,2396.10,6512.45,26/12/2024
Conta 1173,Transação 174,0,0,9015.90,24/12/2024
Conta 1174,Transação 175,0,0,1555.08,06/12/2024
Conta 1175,Transação 176,4384.23,4746.91,2223.91,15/12/2024
Conta 1176,Transação 177,1432.38,0,6700.08,08/12/2024
Conta 1177,Transação 178,0,0,8731.11,01/12/2024
Conta 1178,Transação 179,4200.28,0,3695.66,01/12/2024
Conta 1179,Transação 180,4924.64,0,8457.81,03/12/2024
Conta 1180,Transação 181,1141.67,0,1336.12,20/12/2024
Conta 1181,Transação 182,3947.67,0,1377.64,02/12/2024
Conta 1182,Transação 183,754.81,0,4586.71,06/12/2024
Conta 1183,Transação 184,0,744.93,8983.23,24/12/2024
Conta 1184,Transação 185,0,508.19,3647.96,01/12/2024
Conta 1185,Transação 186,0,1656.63,8861.86,01/12/2024
Conta 1186,Transação 187,0,0,5130.98,18/12/2024
Conta 1187,Transação 188,0,0,3371.17,16/12/2024
Conta 1188,Transação 189,0,57.07,1941.71,17/12/2024
Conta 1189,Transação 190,0,0,7901.72,01/12/2024
Conta 1190,Transação 191,3939.14,0,3121.59,14/12/2024
Conta 1191,Transação 192,0,0,46.20,09/12/2024
Conta 1192,Transação 193,749.35,0,9274.76,10/12/2024
Conta 1193,Transação 194,0,4799.40,5550.33,15/12/2024
Conta 1194,Transação 195,3977.07,2702.13,4601.64,01/12/2024
Conta 1195,Transação 196,1035.86,1375.18,3622.27,08/12/2024
Conta 1196,Transação 197,1917.97,41.76,1077.26,02/12/2024
Conta 1197,Transação 198,0,3155.63,1483.40,13/12/2024
Conta 1198,Transação 199,0,4593.36,1186.60,17/12/2024
Conta 1199,Transação 200,1849.14,0,7070.30,11/12/2024
